plate	round	well	tile
1	2	A3	5428
1	3	A3	5428
1	1	A3	5429
1	2	A3	5429
1	3	A3	5429
1	1	A3	5430
1	2	A3	5430
1	3	A3	5430
1	1	A3	5431
1	2	A3	5431
1	3	A3	5431
1	1	A3	5432
1	2	A3	5432
1	3	A3	5432
1	1	A3	5433
1	2	A3	5433
1	3	A3	5433
1	1	A3	5434
1	2	A3	5434
1	3	A3	5434
1	1	A3	5435
1	2	A3	5435
1	3	A3	5435
1	1	A3	5436
1	2	A3	5436
1	3	A3	5436
1	1	A3	5437
1	2	A3	5437
1	3	A3	5437
1	1	A3	5438
1	2	A3	5438
1	3	A3	5438
1	1	A3	5439
1	2	A3	5439
1	3	A3	5439
1	1	A3	5440
1	2	A3	5440
1	3	A3	5440
1	1	A3	5441
1	2	A3	5441
1	3	A3	5441
1	1	A3	5442
1	2	A3	5442
1	3	A3	5442
1	1	A3	5443
1	2	A3	5443
1	3	A3	5443
1	1	A3	5444
1	2	A3	5444
1	3	A3	5444
1	1	A3	5445
1	2	A3	5445
1	3	A3	5445
1	1	A3	5446
1	2	A3	5446
1	3	A3	5446
1	1	A3	5447
1	2	A3	5447
1	3	A3	5447
1	1	A3	5448
1	2	A3	5448
1	3	A3	5448
1	1	A3	5449
1	2	A3	5449
1	3	A3	5449
1	1	A3	5450
1	2	A3	5450
1	3	A3	5450
1	1	A3	5451
1	2	A3	5451
1	3	A3	5451
1	1	A3	5452
1	2	A3	5452
1	3	A3	5452
1	1	A3	5453
1	2	A3	5453
1	3	A3	5453
1	1	A3	5454
1	2	A3	5454
1	3	A3	5454
1	1	A3	5455
1	2	A3	5455
1	3	A3	5455
1	1	A3	5456
1	2	A3	5456
1	3	A3	5456
1	1	A3	5457
1	2	A3	5457
1	3	A3	5457
1	1	A3	5458
1	2	A3	5458
1	3	A3	5458
1	1	A3	5459
1	2	A3	5459
1	3	A3	5459
1	1	A3	5460
1	2	A3	5460
1	3	A3	5460
1	1	A3	5461
1	2	A3	5461
1	3	A3	5461
1	1	A3	5462
1	2	A3	5462
1	3	A3	5462
1	1	A3	5463
1	2	A3	5463
1	3	A3	5463
1	1	A3	5464
1	2	A3	5464
1	3	A3	5464
1	1	A3	5465
1	2	A3	5465
1	3	A3	5465
1	1	A3	5466
1	2	A3	5466
1	3	A3	5466
1	1	A3	5467
1	2	A3	5467
1	3	A3	5467
1	1	A3	5468
1	2	A3	5468
1	3	A3	5468
1	1	A3	5469
1	2	A3	5469
1	3	A3	5469
1	1	A3	5470
1	2	A3	5470
1	3	A3	5470
1	1	A3	5471
1	2	A3	5471
1	3	A3	5471
1	1	A3	5472
1	2	A3	5472
1	3	A3	5472
1	1	A3	5473
1	2	A3	5473
1	3	A3	5473
1	1	A3	5474
1	2	A3	5474
1	3	A3	5474
1	1	A3	5475
1	2	A3	5475
1	3	A3	5475
1	1	A3	5476
1	2	A3	5476
1	3	A3	5476
1	1	A3	5477
1	2	A3	5477
1	3	A3	5477
1	1	A3	5478
1	2	A3	5478
1	3	A3	5478
1	1	A3	5479
1	2	A3	5479
1	3	A3	5479
1	1	A3	5480
1	2	A3	5480
1	3	A3	5480
1	1	A3	5481
1	2	A3	5481
1	3	A3	5481
1	1	A3	5482
1	2	A3	5482
1	3	A3	5482
1	1	A3	5483
1	2	A3	5483
1	3	A3	5483
1	1	A3	5484
1	2	A3	5484
1	3	A3	5484
1	1	A3	5485
1	2	A3	5485
1	3	A3	5485
1	1	A3	5486
1	2	A3	5486
1	3	A3	5486
1	1	A3	5487
1	2	A3	5487
1	3	A3	5487
1	1	A3	5488
1	2	A3	5488
1	3	A3	5488
1	1	A3	5489
1	2	A3	5489
1	3	A3	5489
1	1	A3	5490
1	2	A3	5490
1	3	A3	5490
1	1	A3	5491
1	2	A3	5491
1	3	A3	5491
1	1	A3	5492
1	2	A3	5492
1	3	A3	5492
1	1	A3	5493
1	2	A3	5493
1	3	A3	5493
1	1	A3	5494
1	2	A3	5494
1	3	A3	5494
1	1	A3	5495
1	2	A3	5495
1	3	A3	5495
1	1	A3	5496
1	2	A3	5496
1	3	A3	5496
1	1	A3	5497
1	2	A3	5497
1	3	A3	5497
1	1	A3	5498
1	2	A3	5498
1	3	A3	5498
1	1	A3	5499
1	2	A3	5499
1	3	A3	5499
1	1	A3	5500
1	2	A3	5500
1	3	A3	5500
1	1	A3	5501
1	2	A3	5501
1	3	A3	5501
1	1	A3	5502
1	2	A3	5502
1	3	A3	5502
1	1	A3	5503
1	2	A3	5503
1	3	A3	5503
1	1	A3	5504
1	2	A3	5504
1	3	A3	5504
1	1	A3	5505
1	2	A3	5505
1	3	A3	5505
1	1	A3	5506
1	2	A3	5506
1	3	A3	5506
1	1	A3	5507
1	2	A3	5507
1	3	A3	5507
1	1	A3	5508
1	2	A3	5508
1	3	A3	5508
1	1	A3	5509
1	2	A3	5509
1	3	A3	5509
1	1	A3	5510
1	2	A3	5510
1	3	A3	5510
1	1	A3	5511
1	2	A3	5511
1	3	A3	5511
1	1	A3	5512
1	2	A3	5512
1	3	A3	5512
1	1	A3	5513
1	2	A3	5513
1	3	A3	5513
1	1	A3	5514
1	2	A3	5514
1	3	A3	5514
1	1	A3	5515
1	2	A3	5515
1	3	A3	5515
1	1	A3	5516
1	2	A3	5516
1	3	A3	5516
1	1	A3	5517
1	2	A3	5517
1	3	A3	5517
1	1	A3	5518
1	2	A3	5518
1	3	A3	5518
1	1	A3	5519
1	2	A3	5519
1	3	A3	5519
1	1	A3	5520
1	2	A3	5520
1	3	A3	5520
1	1	A3	5521
1	2	A3	5521
1	3	A3	5521
1	1	A3	5522
1	2	A3	5522
1	3	A3	5522
1	1	A3	5523
1	2	A3	5523
1	3	A3	5523
1	1	A3	5524
1	2	A3	5524
1	3	A3	5524
1	1	A3	5525
1	2	A3	5525
1	3	A3	5525
1	1	A3	5526
1	2	A3	5526
1	3	A3	5526
1	1	A3	5527
1	2	A3	5527
1	3	A3	5527
1	1	A3	5528
1	2	A3	5528
1	3	A3	5528
1	1	A3	5529
1	2	A3	5529
1	3	A3	5529
1	1	A3	5530
1	2	A3	5530
1	3	A3	5530
1	1	A3	5531
1	2	A3	5531
1	3	A3	5531
1	1	A3	5532
1	2	A3	5532
1	3	A3	5532
1	1	A3	5533
1	2	A3	5533
1	3	A3	5533
1	1	A3	5534
1	2	A3	5534
1	3	A3	5534
1	1	A3	5535
1	2	A3	5535
1	3	A3	5535
1	1	A3	5536
1	2	A3	5536
1	3	A3	5536
1	1	A3	5537
1	2	A3	5537
1	3	A3	5537
1	1	A3	5538
1	2	A3	5538
1	3	A3	5538
1	1	A3	5539
1	2	A3	5539
1	3	A3	5539
1	1	A3	5540
1	2	A3	5540
1	3	A3	5540
1	1	A3	5541
1	2	A3	5541
1	3	A3	5541
1	1	A3	5542
1	2	A3	5542
1	3	A3	5542
1	1	A3	5543
1	2	A3	5543
1	3	A3	5543
1	1	A3	5544
1	2	A3	5544
1	3	A3	5544
1	1	A3	5545
1	2	A3	5545
1	3	A3	5545
1	1	A3	5546
1	2	A3	5546
1	3	A3	5546
1	1	A3	5547
1	2	A3	5547
1	3	A3	5547
1	1	A3	5548
1	2	A3	5548
1	3	A3	5548
1	1	A3	5549
1	2	A3	5549
1	3	A3	5549
1	1	A3	5550
1	2	A3	5550
1	3	A3	5550
1	1	A3	5551
1	2	A3	5551
1	3	A3	5551
1	1	A3	5552
1	2	A3	5552
1	3	A3	5552
1	1	A3	5553
1	2	A3	5553
1	3	A3	5553
1	1	A3	5554
1	2	A3	5554
1	3	A3	5554
1	1	A3	5555
1	2	A3	5555
1	3	A3	5555
1	1	A3	5556
1	2	A3	5556
1	3	A3	5556
1	1	A3	5557
1	2	A3	5557
1	3	A3	5557
1	1	A3	5558
1	2	A3	5558
1	3	A3	5558
1	1	A3	5559
1	2	A3	5559
1	3	A3	5559
1	1	A3	5560
1	2	A3	5560
1	3	A3	5560
1	1	A3	5561
1	2	A3	5561
1	3	A3	5561
1	1	A3	5562
1	2	A3	5562
1	3	A3	5562
1	1	A3	5563
1	2	A3	5563
1	3	A3	5563
1	1	A3	5564
1	2	A3	5564
1	3	A3	5564
1	1	A3	5565
1	2	A3	5565
1	3	A3	5565
1	1	A3	5566
1	2	A3	5566
1	3	A3	5566
1	1	A3	5567
1	2	A3	5567
1	3	A3	5567
1	1	A3	5568
1	2	A3	5568
1	3	A3	5568
1	1	A3	5569
1	2	A3	5569
1	3	A3	5569
1	1	A3	5570
1	2	A3	5570
1	3	A3	5570
1	1	A3	5571
1	2	A3	5571
1	3	A3	5571
1	1	A3	5572
1	2	A3	5572
1	3	A3	5572
1	1	A3	5573
1	2	A3	5573
1	3	A3	5573
1	1	A3	5574
1	2	A3	5574
1	3	A3	5574
1	1	A3	5575
1	2	A3	5575
1	3	A3	5575
1	1	A3	5576
1	2	A3	5576
1	3	A3	5576
1	1	A3	5577
1	2	A3	5577
1	3	A3	5577
1	1	A3	5578
1	2	A3	5578
1	3	A3	5578
1	1	A3	5579
1	2	A3	5579
1	3	A3	5579
1	1	A3	5580
1	2	A3	5580
1	3	A3	5580
1	1	A3	5581
1	2	A3	5581
1	3	A3	5581
1	1	A3	5582
1	2	A3	5582
1	3	A3	5582
1	1	A3	5583
1	2	A3	5583
1	3	A3	5583
1	1	A3	5584
1	2	A3	5584
1	3	A3	5584
1	1	A3	5585
1	2	A3	5585
1	3	A3	5585
1	1	A3	5586
1	2	A3	5586
1	3	A3	5586
1	1	A3	5587
1	2	A3	5587
1	3	A3	5587
1	1	A3	5588
1	2	A3	5588
1	3	A3	5588
1	1	A3	5589
1	2	A3	5589
1	3	A3	5589
1	1	A3	5590
1	2	A3	5590
1	3	A3	5590
1	1	A3	5591
1	2	A3	5591
1	3	A3	5591
1	1	A3	5592
1	2	A3	5592
1	3	A3	5592
1	1	A3	5593
1	2	A3	5593
1	3	A3	5593
1	1	A3	5594
1	2	A3	5594
1	3	A3	5594
1	1	A3	5595
1	2	A3	5595
1	3	A3	5595
1	1	A3	5596
1	2	A3	5596
1	3	A3	5596
1	1	A3	5597
1	2	A3	5597
1	3	A3	5597
1	1	A3	5598
1	2	A3	5598
1	3	A3	5598
1	1	A3	5599
1	2	A3	5599
1	3	A3	5599
1	1	A3	5600
1	2	A3	5600
1	3	A3	5600
1	1	A3	5601
1	2	A3	5601
1	3	A3	5601
1	1	A3	5602
1	2	A3	5602
1	3	A3	5602
1	1	A3	5603
1	2	A3	5603
1	3	A3	5603
1	1	A3	5604
1	2	A3	5604
1	3	A3	5604
1	1	A3	5605
1	2	A3	5605
1	3	A3	5605
1	1	A3	5606
1	2	A3	5606
1	3	A3	5606
1	1	A3	5607
1	2	A3	5607
1	3	A3	5607
1	1	A3	5608
1	2	A3	5608
1	3	A3	5608
1	1	A3	5609
1	2	A3	5609
1	3	A3	5609
1	1	A3	5610
1	2	A3	5610
1	3	A3	5610
1	1	A3	5611
1	2	A3	5611
1	3	A3	5611
1	1	A3	5612
1	2	A3	5612
1	3	A3	5612
1	1	A3	5613
1	2	A3	5613
1	3	A3	5613
1	1	A3	5614
1	2	A3	5614
1	3	A3	5614
1	1	A3	5615
1	2	A3	5615
1	3	A3	5615
1	1	A3	5616
1	2	A3	5616
1	3	A3	5616
1	1	A3	5617
1	2	A3	5617
1	3	A3	5617
1	1	A3	5618
1	2	A3	5618
1	3	A3	5618
1	1	A3	5619
1	2	A3	5619
1	3	A3	5619
1	1	A3	5620
1	2	A3	5620
1	3	A3	5620
1	1	A3	5621
1	2	A3	5621
1	3	A3	5621
1	1	A3	5622
1	2	A3	5622
1	3	A3	5622
1	1	A3	5623
1	2	A3	5623
1	3	A3	5623
1	1	A3	5624
1	2	A3	5624
1	3	A3	5624
1	1	A3	5625
1	2	A3	5625
1	3	A3	5625
1	1	A3	5626
1	2	A3	5626
1	3	A3	5626
1	1	A3	5627
1	2	A3	5627
1	3	A3	5627
1	1	A3	5628
1	2	A3	5628
1	3	A3	5628
1	1	A3	5629
1	2	A3	5629
1	3	A3	5629
1	1	A3	5630
1	2	A3	5630
1	3	A3	5630
1	1	A3	5631
1	2	A3	5631
1	3	A3	5631
1	1	A3	5632
1	2	A3	5632
1	3	A3	5632
1	1	A3	5633
1	2	A3	5633
1	3	A3	5633
1	1	A3	5634
1	2	A3	5634
1	3	A3	5634
1	1	A3	5635
1	2	A3	5635
1	3	A3	5635
1	1	A3	5636
1	2	A3	5636
1	3	A3	5636
1	1	A3	5637
1	2	A3	5637
1	3	A3	5637
1	1	A3	5638
1	2	A3	5638
1	3	A3	5638
1	1	A3	5639
1	2	A3	5639
1	3	A3	5639
1	1	A3	5640
1	2	A3	5640
1	3	A3	5640
1	1	A3	5641
1	2	A3	5641
1	3	A3	5641
1	1	A3	5642
1	2	A3	5642
1	3	A3	5642
1	1	A3	5643
1	2	A3	5643
1	3	A3	5643
1	1	A3	5644
1	2	A3	5644
1	3	A3	5644
1	1	A3	5645
1	2	A3	5645
1	3	A3	5645
1	1	A3	5646
1	2	A3	5646
1	3	A3	5646
1	1	A3	5647
1	2	A3	5647
1	3	A3	5647
1	1	A3	5648
1	2	A3	5648
1	3	A3	5648
1	1	A3	5649
1	2	A3	5649
1	3	A3	5649
1	1	A3	5650
1	2	A3	5650
1	3	A3	5650
1	1	A3	5651
1	2	A3	5651
1	3	A3	5651
1	1	A3	5652
1	2	A3	5652
1	3	A3	5652
1	1	A3	5653
1	2	A3	5653
1	3	A3	5653
1	1	A3	5654
1	2	A3	5654
1	3	A3	5654
1	1	A3	5655
1	2	A3	5655
1	3	A3	5655
1	1	A3	5656
1	2	A3	5656
1	3	A3	5656
1	1	A3	5657
1	2	A3	5657
1	3	A3	5657
1	1	A3	5658
1	2	A3	5658
1	3	A3	5658
1	1	A3	5659
1	2	A3	5659
1	3	A3	5659
1	1	A3	5660
1	2	A3	5660
1	3	A3	5660
1	1	A3	5661
1	2	A3	5661
1	3	A3	5661
1	1	A3	5662
1	2	A3	5662
1	3	A3	5662
1	1	A3	5663
1	2	A3	5663
1	3	A3	5663
1	1	A3	5664
1	2	A3	5664
1	3	A3	5664
1	1	A3	5665
1	2	A3	5665
1	3	A3	5665
1	1	A3	5666
1	2	A3	5666
1	3	A3	5666
1	1	A3	5667
1	2	A3	5667
1	3	A3	5667
1	1	A3	5668
1	2	A3	5668
1	3	A3	5668
1	1	A3	5669
1	2	A3	5669
1	3	A3	5669
1	1	A3	5670
1	2	A3	5670
1	3	A3	5670
1	1	A3	5671
1	2	A3	5671
1	3	A3	5671
1	1	A3	5672
1	2	A3	5672
1	3	A3	5672
1	1	A3	5673
1	2	A3	5673
1	3	A3	5673
1	1	A3	5674
1	2	A3	5674
1	3	A3	5674
1	1	A3	5675
1	2	A3	5675
1	3	A3	5675
1	1	A3	5676
1	2	A3	5676
1	3	A3	5676
1	1	A3	5677
1	2	A3	5677
1	3	A3	5677
1	1	A3	5678
1	2	A3	5678
1	3	A3	5678
1	1	A3	5679
1	2	A3	5679
1	3	A3	5679
1	1	A3	5680
1	2	A3	5680
1	3	A3	5680
1	1	A3	5681
1	2	A3	5681
1	3	A3	5681
1	1	A3	5682
1	2	A3	5682
1	3	A3	5682
1	1	A3	5683
1	2	A3	5683
1	3	A3	5683
1	1	A3	5684
1	2	A3	5684
1	3	A3	5684
1	1	A3	5685
1	2	A3	5685
1	3	A3	5685
1	1	A3	5686
1	2	A3	5686
1	3	A3	5686
1	1	A3	5687
1	2	A3	5687
1	3	A3	5687
1	1	A3	5688
1	2	A3	5688
1	3	A3	5688
1	1	A3	5689
1	2	A3	5689
1	3	A3	5689
1	1	A3	5690
1	2	A3	5690
1	3	A3	5690
1	1	A3	5691
1	2	A3	5691
1	3	A3	5691
1	1	A3	5692
1	2	A3	5692
1	3	A3	5692
1	1	A3	5693
1	2	A3	5693
1	3	A3	5693
1	1	A3	5694
1	2	A3	5694
1	3	A3	5694
1	1	A3	5695
1	2	A3	5695
1	3	A3	5695
1	1	A3	5696
1	2	A3	5696
1	3	A3	5696
1	1	A3	5697
1	2	A3	5697
1	3	A3	5697
1	1	A3	5698
1	2	A3	5698
1	3	A3	5698
1	1	A3	5699
1	2	A3	5699
1	3	A3	5699
1	1	A3	5700
1	2	A3	5700
1	3	A3	5700
1	1	A3	5701
1	2	A3	5701
1	3	A3	5701
1	1	A3	5702
1	2	A3	5702
1	3	A3	5702
1	1	A3	5703
1	2	A3	5703
1	3	A3	5703
1	1	A3	5704
1	2	A3	5704
1	3	A3	5704
1	1	A3	5705
1	2	A3	5705
1	3	A3	5705
1	1	A3	5706
1	2	A3	5706
1	3	A3	5706
1	1	A3	5707
1	2	A3	5707
1	3	A3	5707
1	1	A3	5708
1	2	A3	5708
1	3	A3	5708
1	1	A3	5709
1	2	A3	5709
1	3	A3	5709
1	1	A3	5710
1	2	A3	5710
1	3	A3	5710
1	1	A3	5711
1	2	A3	5711
1	3	A3	5711
1	1	A3	5712
1	2	A3	5712
1	3	A3	5712
1	1	A3	5713
1	2	A3	5713
1	3	A3	5713
1	1	A3	5714
1	2	A3	5714
1	3	A3	5714
1	1	A3	5715
1	2	A3	5715
1	3	A3	5715
1	1	A3	5716
1	2	A3	5716
1	3	A3	5716
1	1	A3	5717
1	2	A3	5717
1	3	A3	5717
1	1	A3	5718
1	2	A3	5718
1	3	A3	5718
1	1	A3	5719
1	2	A3	5719
1	3	A3	5719
1	1	A3	5720
1	2	A3	5720
1	3	A3	5720
1	1	A3	5721
1	2	A3	5721
1	3	A3	5721
1	1	A3	5722
1	2	A3	5722
1	3	A3	5722
1	1	A3	5723
1	2	A3	5723
1	3	A3	5723
1	1	A3	5724
1	2	A3	5724
1	3	A3	5724
1	1	A3	5725
1	2	A3	5725
1	3	A3	5725
1	1	A3	5726
1	2	A3	5726
1	3	A3	5726
1	1	A3	5727
1	2	A3	5727
1	3	A3	5727
1	1	A3	5728
1	2	A3	5728
1	3	A3	5728
1	1	A3	5729
1	2	A3	5729
1	3	A3	5729
1	1	A3	5730
1	2	A3	5730
1	3	A3	5730
1	1	A3	5731
1	2	A3	5731
1	3	A3	5731
1	1	A3	5732
1	2	A3	5732
1	3	A3	5732
1	1	A3	5733
1	2	A3	5733
1	3	A3	5733
1	1	A3	5734
1	2	A3	5734
1	3	A3	5734
1	1	A3	5735
1	2	A3	5735
1	3	A3	5735
1	1	A3	5736
1	2	A3	5736
1	3	A3	5736
1	1	A3	5737
1	2	A3	5737
1	3	A3	5737
1	1	A3	5738
1	2	A3	5738
1	3	A3	5738
1	1	A3	5739
1	2	A3	5739
1	3	A3	5739
1	1	A3	5740
1	2	A3	5740
1	3	A3	5740
1	1	A3	5741
1	2	A3	5741
1	3	A3	5741
1	1	A3	5742
1	2	A3	5742
1	3	A3	5742
1	1	A3	5743
1	2	A3	5743
1	3	A3	5743
1	1	A3	5744
1	2	A3	5744
1	3	A3	5744
1	1	A3	5745
1	2	A3	5745
1	3	A3	5745
1	1	A3	5746
1	2	A3	5746
1	3	A3	5746
1	1	A3	5747
1	2	A3	5747
1	3	A3	5747
1	1	A3	5748
1	2	A3	5748
1	3	A3	5748
1	1	A3	5749
1	2	A3	5749
1	3	A3	5749
1	1	A3	5750
1	2	A3	5750
1	3	A3	5750
1	1	A3	5751
1	2	A3	5751
1	3	A3	5751
1	1	A3	5752
1	2	A3	5752
1	3	A3	5752
1	1	A3	5753
1	2	A3	5753
1	3	A3	5753
1	1	A3	5754
1	2	A3	5754
1	3	A3	5754
1	1	A3	5755
1	2	A3	5755
1	3	A3	5755
1	1	A3	5756
1	2	A3	5756
1	3	A3	5756
1	1	A3	5757
1	2	A3	5757
1	3	A3	5757
1	1	A3	5758
1	2	A3	5758
1	3	A3	5758
1	1	A3	5759
1	2	A3	5759
1	3	A3	5759
1	1	A3	5760
1	2	A3	5760
1	3	A3	5760
1	1	A3	5761
1	2	A3	5761
1	3	A3	5761
1	1	A3	5762
1	2	A3	5762
1	3	A3	5762
1	1	A3	5763
1	2	A3	5763
1	3	A3	5763
1	1	A3	5764
1	2	A3	5764
1	3	A3	5764
1	1	A3	5765
1	2	A3	5765
1	3	A3	5765
1	1	A3	5766
1	2	A3	5766
1	3	A3	5766
1	1	A3	5767
1	2	A3	5767
1	3	A3	5767
1	1	A3	5768
1	2	A3	5768
1	3	A3	5768
1	1	A3	5769
1	2	A3	5769
1	3	A3	5769
1	1	A3	5770
1	2	A3	5770
1	3	A3	5770
1	1	A3	5771
1	2	A3	5771
1	3	A3	5771
1	1	A3	5772
1	2	A3	5772
1	3	A3	5772
1	1	A3	5773
1	2	A3	5773
1	3	A3	5773
1	1	A3	5774
1	2	A3	5774
1	3	A3	5774
1	1	A3	5775
1	2	A3	5775
1	3	A3	5775
1	1	A3	5776
1	2	A3	5776
1	3	A3	5776
1	1	A3	5777
1	2	A3	5777
1	3	A3	5777
1	1	A3	5778
1	2	A3	5778
1	3	A3	5778
1	1	A3	5779
1	2	A3	5779
1	3	A3	5779
1	1	A3	5780
1	2	A3	5780
1	3	A3	5780
1	1	A3	5781
1	2	A3	5781
1	3	A3	5781
1	1	A3	5782
1	2	A3	5782
1	3	A3	5782
1	1	A3	5783
1	2	A3	5783
1	3	A3	5783
1	1	A3	5784
1	2	A3	5784
1	3	A3	5784
1	1	A3	5785
1	2	A3	5785
1	3	A3	5785
1	1	A3	5786
1	2	A3	5786
1	3	A3	5786
1	1	A3	5787
1	2	A3	5787
1	3	A3	5787
1	1	A3	5788
1	2	A3	5788
1	3	A3	5788
1	1	A3	5789
1	2	A3	5789
1	3	A3	5789
1	1	A3	5790
1	2	A3	5790
1	3	A3	5790
1	1	A3	5791
1	2	A3	5791
1	3	A3	5791
1	1	A3	5792
1	2	A3	5792
1	3	A3	5792
1	1	A3	5793
1	2	A3	5793
1	3	A3	5793
1	1	A3	5794
1	2	A3	5794
1	3	A3	5794
1	1	A3	5795
1	2	A3	5795
1	3	A3	5795
1	1	A3	5796
1	2	A3	5796
1	3	A3	5796
1	1	A3	5797
1	2	A3	5797
1	3	A3	5797
1	1	A3	5798
1	2	A3	5798
1	3	A3	5798
1	1	A3	5799
1	2	A3	5799
1	3	A3	5799
1	1	A3	5800
1	2	A3	5800
1	3	A3	5800
1	1	A3	5801
1	2	A3	5801
1	3	A3	5801
1	1	A3	5802
1	2	A3	5802
1	3	A3	5802
1	1	A3	5803
1	2	A3	5803
1	3	A3	5803
1	1	A3	5804
1	2	A3	5804
1	3	A3	5804
1	1	A3	5805
1	2	A3	5805
1	3	A3	5805
1	1	A3	5806
1	2	A3	5806
1	3	A3	5806
1	1	A3	5807
1	2	A3	5807
1	3	A3	5807
1	1	A3	5808
1	2	A3	5808
1	3	A3	5808
1	1	A3	5809
1	2	A3	5809
1	3	A3	5809
1	1	A3	5810
1	2	A3	5810
1	3	A3	5810
1	1	A3	5811
1	2	A3	5811
1	3	A3	5811
1	1	A3	5812
1	2	A3	5812
1	3	A3	5812
1	1	A3	5813
1	2	A3	5813
1	3	A3	5813
1	1	A3	5814
1	2	A3	5814
1	3	A3	5814
1	1	A3	5815
1	2	A3	5815
1	3	A3	5815
1	1	A3	5816
1	2	A3	5816
1	3	A3	5816
1	1	A3	5817
1	2	A3	5817
1	3	A3	5817
1	1	A3	5818
1	2	A3	5818
1	3	A3	5818
1	1	A3	5819
1	2	A3	5819
1	3	A3	5819
1	1	A3	5820
1	2	A3	5820
1	3	A3	5820
1	1	A3	5821
1	2	A3	5821
1	3	A3	5821
1	1	A3	5822
1	2	A3	5822
1	3	A3	5822
1	1	A3	5823
1	2	A3	5823
1	3	A3	5823
1	1	A3	5824
1	2	A3	5824
1	3	A3	5824
1	1	A3	5825
1	2	A3	5825
1	3	A3	5825
1	1	A3	5826
1	2	A3	5826
1	3	A3	5826
1	1	A3	5827
1	2	A3	5827
1	3	A3	5827
1	1	A3	5828
1	2	A3	5828
1	3	A3	5828
1	1	A3	5829
1	2	A3	5829
1	3	A3	5829
1	1	A3	5830
1	2	A3	5830
1	3	A3	5830
1	1	A3	5831
1	2	A3	5831
1	3	A3	5831
1	1	A3	5832
1	2	A3	5832
1	3	A3	5832
1	1	A3	5833
1	2	A3	5833
1	3	A3	5833
1	1	A3	5834
1	2	A3	5834
1	3	A3	5834
1	1	A3	5835
1	2	A3	5835
1	3	A3	5835
1	1	A3	5836
1	2	A3	5836
1	3	A3	5836
1	1	A3	5837
1	2	A3	5837
1	3	A3	5837
1	1	A3	5838
1	2	A3	5838
1	3	A3	5838
1	1	A3	5839
1	2	A3	5839
1	3	A3	5839
1	1	A3	5840
1	2	A3	5840
1	3	A3	5840
1	1	A3	5841
1	2	A3	5841
1	3	A3	5841
1	1	A3	5842
1	2	A3	5842
1	3	A3	5842
1	1	A3	5843
1	2	A3	5843
1	3	A3	5843
1	1	A3	5844
1	2	A3	5844
1	3	A3	5844
1	1	A3	5845
1	2	A3	5845
1	3	A3	5845
1	1	A3	5846
1	2	A3	5846
1	3	A3	5846
1	1	A3	5847
1	2	A3	5847
1	3	A3	5847
1	1	A3	5848
1	2	A3	5848
1	3	A3	5848
1	1	A3	5849
1	2	A3	5849
1	3	A3	5849
1	1	A3	5850
1	2	A3	5850
1	3	A3	5850
1	1	A3	5851
1	2	A3	5851
1	3	A3	5851
1	1	A3	5852
1	2	A3	5852
1	3	A3	5852
1	1	A3	5853
1	2	A3	5853
1	3	A3	5853
1	1	A3	5854
1	2	A3	5854
1	3	A3	5854
1	1	A3	5855
1	2	A3	5855
1	3	A3	5855
1	1	A3	5856
1	2	A3	5856
1	3	A3	5856
1	1	A3	5857
1	2	A3	5857
1	3	A3	5857
1	1	A3	5858
1	2	A3	5858
1	3	A3	5858
1	1	A3	5859
1	2	A3	5859
1	3	A3	5859
1	1	A3	5860
1	2	A3	5860
1	3	A3	5860
1	1	A3	5861
1	2	A3	5861
1	3	A3	5861
1	1	A3	5862
1	2	A3	5862
1	3	A3	5862
1	1	A3	5863
1	2	A3	5863
1	3	A3	5863
1	1	A3	5864
1	2	A3	5864
1	3	A3	5864
1	1	A3	5865
1	2	A3	5865
1	3	A3	5865
1	1	A3	5866
1	2	A3	5866
1	3	A3	5866
1	1	A3	5867
1	2	A3	5867
1	3	A3	5867
1	1	A3	5868
1	2	A3	5868
1	3	A3	5868
1	1	A3	5869
1	2	A3	5869
1	3	A3	5869
1	1	A3	5870
1	2	A3	5870
1	3	A3	5870
1	1	A3	5871
1	2	A3	5871
1	3	A3	5871
1	1	A3	5872
1	2	A3	5872
1	3	A3	5872
1	1	A3	5873
1	2	A3	5873
1	3	A3	5873
1	1	A3	5874
1	2	A3	5874
1	3	A3	5874
1	1	A3	5875
1	2	A3	5875
1	3	A3	5875
1	1	A3	5876
1	2	A3	5876
1	3	A3	5876
1	1	A3	5877
1	2	A3	5877
1	3	A3	5877
1	1	A3	5878
1	2	A3	5878
1	3	A3	5878
1	1	A3	5879
1	2	A3	5879
1	3	A3	5879
1	1	A3	5880
1	2	A3	5880
1	3	A3	5880
1	1	A3	5881
1	2	A3	5881
1	3	A3	5881
1	1	A3	5882
1	2	A3	5882
1	3	A3	5882
1	1	A3	5883
1	2	A3	5883
1	3	A3	5883
1	1	A3	5884
1	2	A3	5884
1	3	A3	5884
1	1	A3	5885
1	2	A3	5885
1	3	A3	5885
1	1	A3	5886
1	2	A3	5886
1	3	A3	5886
1	1	A3	5887
1	2	A3	5887
1	3	A3	5887
1	1	A3	5888
1	2	A3	5888
1	3	A3	5888
1	1	A3	5889
1	2	A3	5889
1	3	A3	5889
1	1	A3	5890
1	2	A3	5890
1	3	A3	5890
1	1	A3	5891
1	2	A3	5891
1	3	A3	5891
1	1	A3	5892
1	2	A3	5892
1	3	A3	5892
1	1	A3	5893
1	2	A3	5893
1	3	A3	5893
1	1	A3	5894
1	2	A3	5894
